campaign_id,campaign_name,channel,user_id,test_group,converted
39,Referral Campaign,Referral,381120,control,0
39,Referral Campaign,Referral,381121,control,0
39,Referral Campaign,Referral,381122,control,0
39,Referral Campaign,Referral,381123,control,0
39,Referral Campaign,Referral,381124,control,0
39,Referral Campaign,Referral,381125,control,0
39,Referral Campaign,Referral,381126,control,0
39,Referral Campaign,Referral,381127,control,0
39,Referral Campaign,Referral,381128,control,0
39,Referral Campaign,Referral,381129,control,0
39,Referral Campaign,Referral,381130,control,0
39,Referral Campaign,Referral,381131,control,0
39,Referral Campaign,Referral,381132,control,0
39,Referral Campaign,Referral,381133,control,0
39,Referral Campaign,Referral,381134,control,0
39,Referral Campaign,Referral,381135,control,0
39,Referral Campaign,Referral,381136,control,0
39,Referral Campaign,Referral,381137,control,0
39,Referral Campaign,Referral,381138,control,0
39,Referral Campaign,Referral,381139,control,0
39,Referral Campaign,Referral,381140,control,0
39,Referral Campaign,Referral,381141,control,0
39,Referral Campaign,Referral,381142,control,0
39,Referral Campaign,Referral,381143,control,0
39,Referral Campaign,Referral,381144,control,0
39,Referral Campaign,Referral,381145,control,0
39,Referral Campaign,Referral,381146,control,0
39,Referral Campaign,Referral,381147,control,0
39,Referral Campaign,Referral,381148,control,0
39,Referral Campaign,Referral,381149,control,0
39,Referral Campaign,Referral,381150,control,0
39,Referral Campaign,Referral,381151,control,0
39,Referral Campaign,Referral,381152,control,0
39,Referral Campaign,Referral,381153,control,0
39,Referral Campaign,Referral,381154,control,0
39,Referral Campaign,Referral,381155,control,0
39,Referral Campaign,Referral,381156,control,0
39,Referral Campaign,Referral,381157,control,0
39,Referral Campaign,Referral,381158,control,0
39,Referral Campaign,Referral,381159,control,0
39,Referral Campaign,Referral,381160,control,0
39,Referral Campaign,Referral,381161,control,0
39,Referral Campaign,Referral,381162,control,0
39,Referral Campaign,Referral,381163,control,0
39,Referral Campaign,Referral,381164,control,0
39,Referral Campaign,Referral,381165,control,0
39,Referral Campaign,Referral,381166,control,0
39,Referral Campaign,Referral,381167,control,0
39,Referral Campaign,Referral,381168,control,0
39,Referral Campaign,Referral,381169,control,0
39,Referral Campaign,Referral,381170,control,0
39,Referral Campaign,Referral,381171,control,0
39,Referral Campaign,Referral,381172,control,0
39,Referral Campaign,Referral,381173,control,0
39,Referral Campaign,Referral,381174,control,0
39,Referral Campaign,Referral,381175,control,0
39,Referral Campaign,Referral,381176,control,0
39,Referral Campaign,Referral,381177,control,0
39,Referral Campaign,Referral,381178,control,0
39,Referral Campaign,Referral,381179,control,0
39,Referral Campaign,Referral,381180,control,0
39,Referral Campaign,Referral,381181,control,0
39,Referral Campaign,Referral,381182,control,0
39,Referral Campaign,Referral,381183,control,0
39,Referral Campaign,Referral,381184,control,0
39,Referral Campaign,Referral,381185,control,0
39,Referral Campaign,Referral,381186,control,0
39,Referral Campaign,Referral,381187,control,0
39,Referral Campaign,Referral,381188,control,0
39,Referral Campaign,Referral,381189,control,0
39,Referral Campaign,Referral,381190,control,0
39,Referral Campaign,Referral,381191,control,0
39,Referral Campaign,Referral,381192,control,0
39,Referral Campaign,Referral,381193,control,0
39,Referral Campaign,Referral,381194,control,0
39,Referral Campaign,Referral,381195,control,0
39,Referral Campaign,Referral,381196,control,0
39,Referral Campaign,Referral,381197,control,0
39,Referral Campaign,Referral,381198,control,0
39,Referral Campaign,Referral,381199,control,0
39,Referral Campaign,Referral,381200,control,0
39,Referral Campaign,Referral,381201,control,0
39,Referral Campaign,Referral,381202,control,0
39,Referral Campaign,Referral,381203,control,0
39,Referral Campaign,Referral,381204,control,0
39,Referral Campaign,Referral,381205,control,0
39,Referral Campaign,Referral,381206,control,0
39,Referral Campaign,Referral,381207,control,0
39,Referral Campaign,Referral,381208,control,0
39,Referral Campaign,Referral,381209,control,0
39,Referral Campaign,Referral,381210,control,0
39,Referral Campaign,Referral,381211,control,0
39,Referral Campaign,Referral,381212,control,0
39,Referral Campaign,Referral,381213,control,0
39,Referral Campaign,Referral,381214,control,0
39,Referral Campaign,Referral,381215,control,0
39,Referral Campaign,Referral,381216,control,0
39,Referral Campaign,Referral,381217,control,0
39,Referral Campaign,Referral,381218,control,0
39,Referral Campaign,Referral,381219,control,0
39,Referral Campaign,Referral,381220,control,0
39,Referral Campaign,Referral,381221,control,0
39,Referral Campaign,Referral,381222,control,0
39,Referral Campaign,Referral,381223,control,0
39,Referral Campaign,Referral,381224,control,0
39,Referral Campaign,Referral,381225,control,0
39,Referral Campaign,Referral,381226,control,0
39,Referral Campaign,Referral,381227,control,0
39,Referral Campaign,Referral,381228,control,0
39,Referral Campaign,Referral,381229,control,0
39,Referral Campaign,Referral,381230,control,1
39,Referral Campaign,Referral,381231,control,0
39,Referral Campaign,Referral,381232,control,0
39,Referral Campaign,Referral,381233,control,0
39,Referral Campaign,Referral,381234,control,0
39,Referral Campaign,Referral,381235,control,0
39,Referral Campaign,Referral,381236,control,0
39,Referral Campaign,Referral,381237,control,0
39,Referral Campaign,Referral,381238,control,0
39,Referral Campaign,Referral,381239,control,0
39,Referral Campaign,Referral,381240,control,0
39,Referral Campaign,Referral,381241,control,0
39,Referral Campaign,Referral,381242,control,0
39,Referral Campaign,Referral,381243,control,0
39,Referral Campaign,Referral,381244,control,0
39,Referral Campaign,Referral,381245,control,0
39,Referral Campaign,Referral,381246,control,0
39,Referral Campaign,Referral,381247,control,0
39,Referral Campaign,Referral,381248,control,0
39,Referral Campaign,Referral,381249,control,0
39,Referral Campaign,Referral,381250,control,0
39,Referral Campaign,Referral,381251,control,0
39,Referral Campaign,Referral,381252,control,1
39,Referral Campaign,Referral,381253,control,0
39,Referral Campaign,Referral,381254,control,0
39,Referral Campaign,Referral,381255,control,0
39,Referral Campaign,Referral,381256,control,0
39,Referral Campaign,Referral,381257,control,0
39,Referral Campaign,Referral,381258,control,0
39,Referral Campaign,Referral,381259,control,0
39,Referral Campaign,Referral,381260,control,0
39,Referral Campaign,Referral,381261,control,0
39,Referral Campaign,Referral,381262,control,0
39,Referral Campaign,Referral,381263,control,1
39,Referral Campaign,Referral,381264,control,0
39,Referral Campaign,Referral,381265,control,0
39,Referral Campaign,Referral,381266,control,0
39,Referral Campaign,Referral,381267,control,0
39,Referral Campaign,Referral,381268,control,0
39,Referral Campaign,Referral,381269,control,0
39,Referral Campaign,Referral,381270,control,0
39,Referral Campaign,Referral,381271,control,0
39,Referral Campaign,Referral,381272,control,0
39,Referral Campaign,Referral,381273,control,0
39,Referral Campaign,Referral,381274,control,0
39,Referral Campaign,Referral,381275,control,0
39,Referral Campaign,Referral,381276,control,0
39,Referral Campaign,Referral,381277,control,0
39,Referral Campaign,Referral,381278,control,0
39,Referral Campaign,Referral,381279,control,0
39,Referral Campaign,Referral,381280,control,0
39,Referral Campaign,Referral,381281,control,0
39,Referral Campaign,Referral,381282,control,0
39,Referral Campaign,Referral,381283,control,0
39,Referral Campaign,Referral,381284,control,0
39,Referral Campaign,Referral,381285,control,0
39,Referral Campaign,Referral,381286,control,0
39,Referral Campaign,Referral,381287,control,0
39,Referral Campaign,Referral,381288,control,0
39,Referral Campaign,Referral,381289,control,0
39,Referral Campaign,Referral,381290,control,0
39,Referral Campaign,Referral,381291,control,0
39,Referral Campaign,Referral,381292,control,0
39,Referral Campaign,Referral,381293,control,0
39,Referral Campaign,Referral,381294,control,0
39,Referral Campaign,Referral,381295,control,0
39,Referral Campaign,Referral,381296,control,0
39,Referral Campaign,Referral,381297,control,0
39,Referral Campaign,Referral,381298,control,0
39,Referral Campaign,Referral,381299,control,0
39,Referral Campaign,Referral,381300,control,0
39,Referral Campaign,Referral,381301,control,0
39,Referral Campaign,Referral,381302,control,0
39,Referral Campaign,Referral,381303,control,0
39,Referral Campaign,Referral,381304,control,0
39,Referral Campaign,Referral,381305,control,0
39,Referral Campaign,Referral,381306,control,0
39,Referral Campaign,Referral,381307,control,0
39,Referral Campaign,Referral,381308,control,0
39,Referral Campaign,Referral,381309,control,0
39,Referral Campaign,Referral,381310,control,0
39,Referral Campaign,Referral,381311,control,0
39,Referral Campaign,Referral,381312,control,0
39,Referral Campaign,Referral,381313,control,0
39,Referral Campaign,Referral,381314,control,0
39,Referral Campaign,Referral,381315,control,0
39,Referral Campaign,Referral,381316,control,0
39,Referral Campaign,Referral,381317,control,0
39,Referral Campaign,Referral,381318,control,0
39,Referral Campaign,Referral,381319,control,0
39,Referral Campaign,Referral,381320,control,0
39,Referral Campaign,Referral,381321,control,0
39,Referral Campaign,Referral,381322,control,0
39,Referral Campaign,Referral,381323,control,0
39,Referral Campaign,Referral,381324,control,0
39,Referral Campaign,Referral,381325,control,0
39,Referral Campaign,Referral,381326,control,0
39,Referral Campaign,Referral,381327,control,0
39,Referral Campaign,Referral,381328,control,0
39,Referral Campaign,Referral,381329,control,0
39,Referral Campaign,Referral,381330,control,0
39,Referral Campaign,Referral,381331,control,0
39,Referral Campaign,Referral,381332,control,0
39,Referral Campaign,Referral,381333,control,0
39,Referral Campaign,Referral,381334,control,0
39,Referral Campaign,Referral,381335,control,0
39,Referral Campaign,Referral,381336,control,1
39,Referral Campaign,Referral,381337,control,0
39,Referral Campaign,Referral,381338,control,0
39,Referral Campaign,Referral,381339,control,0
39,Referral Campaign,Referral,381340,control,0
39,Referral Campaign,Referral,381341,control,0
39,Referral Campaign,Referral,381342,control,0
39,Referral Campaign,Referral,381343,control,0
39,Referral Campaign,Referral,381344,control,0
39,Referral Campaign,Referral,381345,control,0
39,Referral Campaign,Referral,381346,control,0
39,Referral Campaign,Referral,381347,control,1
39,Referral Campaign,Referral,381348,control,0
39,Referral Campaign,Referral,381349,control,0
39,Referral Campaign,Referral,381350,control,0
39,Referral Campaign,Referral,381351,control,0
39,Referral Campaign,Referral,381352,control,0
39,Referral Campaign,Referral,381353,control,0
39,Referral Campaign,Referral,381354,control,0
39,Referral Campaign,Referral,381355,control,0
39,Referral Campaign,Referral,381356,control,0
39,Referral Campaign,Referral,381357,control,0
39,Referral Campaign,Referral,381358,control,0
39,Referral Campaign,Referral,381359,control,0
39,Referral Campaign,Referral,381360,control,0
39,Referral Campaign,Referral,381361,control,0
39,Referral Campaign,Referral,381362,control,0
39,Referral Campaign,Referral,381363,control,0
39,Referral Campaign,Referral,381364,control,0
39,Referral Campaign,Referral,381365,control,0
39,Referral Campaign,Referral,381366,control,1
39,Referral Campaign,Referral,381367,control,0
39,Referral Campaign,Referral,381368,control,0
39,Referral Campaign,Referral,381369,control,0
39,Referral Campaign,Referral,381370,control,0
39,Referral Campaign,Referral,381371,control,0
39,Referral Campaign,Referral,381372,control,0
39,Referral Campaign,Referral,381373,control,0
39,Referral Campaign,Referral,381374,control,0
39,Referral Campaign,Referral,381375,control,0
39,Referral Campaign,Referral,381376,control,1
39,Referral Campaign,Referral,381377,control,0
39,Referral Campaign,Referral,381378,control,0
39,Referral Campaign,Referral,381379,control,0
39,Referral Campaign,Referral,381380,control,0
39,Referral Campaign,Referral,381381,control,0
39,Referral Campaign,Referral,381382,control,0
39,Referral Campaign,Referral,381383,control,0
39,Referral Campaign,Referral,381384,control,0
39,Referral Campaign,Referral,381385,control,0
39,Referral Campaign,Referral,381386,control,0
39,Referral Campaign,Referral,381387,control,0
39,Referral Campaign,Referral,381388,control,0
39,Referral Campaign,Referral,381389,control,0
39,Referral Campaign,Referral,381390,control,0
39,Referral Campaign,Referral,381391,control,0
39,Referral Campaign,Referral,381392,control,0
39,Referral Campaign,Referral,381393,control,1
39,Referral Campaign,Referral,381394,control,0
39,Referral Campaign,Referral,381395,control,0
39,Referral Campaign,Referral,381396,control,0
39,Referral Campaign,Referral,381397,control,0
39,Referral Campaign,Referral,381398,control,0
39,Referral Campaign,Referral,381399,control,0
39,Referral Campaign,Referral,381400,control,0
39,Referral Campaign,Referral,381401,control,0
39,Referral Campaign,Referral,381402,control,0
39,Referral Campaign,Referral,381403,control,0
39,Referral Campaign,Referral,381404,control,0
39,Referral Campaign,Referral,381405,control,0
39,Referral Campaign,Referral,381406,control,0
39,Referral Campaign,Referral,381407,control,0
39,Referral Campaign,Referral,381408,control,0
39,Referral Campaign,Referral,381409,control,0
39,Referral Campaign,Referral,381410,control,0
39,Referral Campaign,Referral,381411,control,0
39,Referral Campaign,Referral,381412,control,0
39,Referral Campaign,Referral,381413,control,0
39,Referral Campaign,Referral,381414,control,0
39,Referral Campaign,Referral,381415,control,1
39,Referral Campaign,Referral,381416,control,0
39,Referral Campaign,Referral,381417,control,0
39,Referral Campaign,Referral,381418,control,0
39,Referral Campaign,Referral,381419,control,0
39,Referral Campaign,Referral,381420,control,0
39,Referral Campaign,Referral,381421,control,0
39,Referral Campaign,Referral,381422,control,0
39,Referral Campaign,Referral,381423,control,0
39,Referral Campaign,Referral,381424,control,0
39,Referral Campaign,Referral,381425,control,1
39,Referral Campaign,Referral,381426,control,0
39,Referral Campaign,Referral,381427,control,0
39,Referral Campaign,Referral,381428,control,0
39,Referral Campaign,Referral,381429,control,0
39,Referral Campaign,Referral,381430,control,0
39,Referral Campaign,Referral,381431,control,0
39,Referral Campaign,Referral,381432,control,0
39,Referral Campaign,Referral,381433,control,0
39,Referral Campaign,Referral,381434,control,0
39,Referral Campaign,Referral,381435,control,0
39,Referral Campaign,Referral,381436,control,0
39,Referral Campaign,Referral,381437,control,0
39,Referral Campaign,Referral,381438,control,0
39,Referral Campaign,Referral,381439,control,0
39,Referral Campaign,Referral,381440,control,0
39,Referral Campaign,Referral,381441,control,0
39,Referral Campaign,Referral,381442,control,0
39,Referral Campaign,Referral,381443,control,0
39,Referral Campaign,Referral,381444,control,0
39,Referral Campaign,Referral,381445,control,0
39,Referral Campaign,Referral,381446,control,0
39,Referral Campaign,Referral,381447,control,0
39,Referral Campaign,Referral,381448,control,0
39,Referral Campaign,Referral,381449,control,0
39,Referral Campaign,Referral,381450,control,0
39,Referral Campaign,Referral,381451,control,0
39,Referral Campaign,Referral,381452,control,0
39,Referral Campaign,Referral,381453,control,0
39,Referral Campaign,Referral,381454,control,0
39,Referral Campaign,Referral,381455,control,0
39,Referral Campaign,Referral,381456,control,0
39,Referral Campaign,Referral,381457,control,0
39,Referral Campaign,Referral,381458,control,0
39,Referral Campaign,Referral,381459,control,0
39,Referral Campaign,Referral,381460,control,0
39,Referral Campaign,Referral,381461,control,0
39,Referral Campaign,Referral,381462,control,0
39,Referral Campaign,Referral,381463,control,0
39,Referral Campaign,Referral,381464,control,0
39,Referral Campaign,Referral,381465,control,0
39,Referral Campaign,Referral,381466,control,0
39,Referral Campaign,Referral,381467,control,0
39,Referral Campaign,Referral,381468,control,0
39,Referral Campaign,Referral,381469,control,0
39,Referral Campaign,Referral,381470,control,0
39,Referral Campaign,Referral,381471,control,0
39,Referral Campaign,Referral,381472,control,0
39,Referral Campaign,Referral,381473,control,0
39,Referral Campaign,Referral,381474,control,0
39,Referral Campaign,Referral,381475,control,0
39,Referral Campaign,Referral,381476,control,0
39,Referral Campaign,Referral,381477,control,0
39,Referral Campaign,Referral,381478,control,0
39,Referral Campaign,Referral,381479,control,0
39,Referral Campaign,Referral,381480,control,0
39,Referral Campaign,Referral,381481,control,0
39,Referral Campaign,Referral,381482,control,0
39,Referral Campaign,Referral,381483,control,0
39,Referral Campaign,Referral,381484,control,0
39,Referral Campaign,Referral,381485,control,0
39,Referral Campaign,Referral,381486,control,0
39,Referral Campaign,Referral,381487,control,0
39,Referral Campaign,Referral,381488,control,0
39,Referral Campaign,Referral,381489,control,0
39,Referral Campaign,Referral,381490,control,0
39,Referral Campaign,Referral,381491,control,0
39,Referral Campaign,Referral,381492,control,0
39,Referral Campaign,Referral,381493,control,0
39,Referral Campaign,Referral,381494,control,0
39,Referral Campaign,Referral,381495,control,0
39,Referral Campaign,Referral,381496,control,0
39,Referral Campaign,Referral,381497,control,0
39,Referral Campaign,Referral,381498,control,0
39,Referral Campaign,Referral,381499,control,0
39,Referral Campaign,Referral,381500,control,0
39,Referral Campaign,Referral,381501,control,0
39,Referral Campaign,Referral,381502,control,0
39,Referral Campaign,Referral,381503,control,0
39,Referral Campaign,Referral,381504,control,0
39,Referral Campaign,Referral,381505,control,0
39,Referral Campaign,Referral,381506,control,0
39,Referral Campaign,Referral,381507,control,0
39,Referral Campaign,Referral,381508,control,0
39,Referral Campaign,Referral,381509,control,0
39,Referral Campaign,Referral,381510,control,0
39,Referral Campaign,Referral,381511,control,0
39,Referral Campaign,Referral,381512,control,0
39,Referral Campaign,Referral,381513,control,0
39,Referral Campaign,Referral,381514,control,0
39,Referral Campaign,Referral,381515,control,0
39,Referral Campaign,Referral,381516,control,0
39,Referral Campaign,Referral,381517,control,0
39,Referral Campaign,Referral,381518,control,0
39,Referral Campaign,Referral,381519,control,0
39,Referral Campaign,Referral,381520,control,0
39,Referral Campaign,Referral,381521,control,0
39,Referral Campaign,Referral,381522,control,0
39,Referral Campaign,Referral,381523,control,0
39,Referral Campaign,Referral,381524,control,0
39,Referral Campaign,Referral,381525,control,0
39,Referral Campaign,Referral,381526,control,0
39,Referral Campaign,Referral,381527,control,0
39,Referral Campaign,Referral,381528,control,0
39,Referral Campaign,Referral,381529,control,0
39,Referral Campaign,Referral,381530,control,0
39,Referral Campaign,Referral,381531,control,0
39,Referral Campaign,Referral,381532,control,0
39,Referral Campaign,Referral,381533,control,0
39,Referral Campaign,Referral,381534,control,0
39,Referral Campaign,Referral,381535,control,0
39,Referral Campaign,Referral,381536,control,0
39,Referral Campaign,Referral,381537,control,0
39,Referral Campaign,Referral,381538,control,0
39,Referral Campaign,Referral,381539,control,0
39,Referral Campaign,Referral,381540,control,0
39,Referral Campaign,Referral,381541,control,0
39,Referral Campaign,Referral,381542,control,0
39,Referral Campaign,Referral,381543,control,0
39,Referral Campaign,Referral,381544,control,0
39,Referral Campaign,Referral,381545,control,0
39,Referral Campaign,Referral,381546,control,0
39,Referral Campaign,Referral,381547,control,0
39,Referral Campaign,Referral,381548,control,0
39,Referral Campaign,Referral,381549,control,0
39,Referral Campaign,Referral,381550,control,0
39,Referral Campaign,Referral,381551,control,0
39,Referral Campaign,Referral,381552,control,0
39,Referral Campaign,Referral,381553,control,0
39,Referral Campaign,Referral,381554,control,0
39,Referral Campaign,Referral,381555,control,1
39,Referral Campaign,Referral,381556,control,0
39,Referral Campaign,Referral,381557,control,0
39,Referral Campaign,Referral,381558,control,0
39,Referral Campaign,Referral,381559,control,0
39,Referral Campaign,Referral,381560,control,0
39,Referral Campaign,Referral,381561,control,0
39,Referral Campaign,Referral,381562,control,0
39,Referral Campaign,Referral,381563,control,0
39,Referral Campaign,Referral,381564,control,0
39,Referral Campaign,Referral,381565,control,0
39,Referral Campaign,Referral,381566,control,0
39,Referral Campaign,Referral,381567,control,0
39,Referral Campaign,Referral,381568,control,0
39,Referral Campaign,Referral,381569,control,0
39,Referral Campaign,Referral,381570,control,0
39,Referral Campaign,Referral,381571,control,0
39,Referral Campaign,Referral,381572,control,0
39,Referral Campaign,Referral,381573,control,0
39,Referral Campaign,Referral,381574,control,0
39,Referral Campaign,Referral,381575,control,0
39,Referral Campaign,Referral,381576,control,0
39,Referral Campaign,Referral,381577,control,0
39,Referral Campaign,Referral,381578,control,0
39,Referral Campaign,Referral,381579,control,0
39,Referral Campaign,Referral,381580,control,0
39,Referral Campaign,Referral,381581,control,0
39,Referral Campaign,Referral,381582,control,0
39,Referral Campaign,Referral,381583,control,0
39,Referral Campaign,Referral,381584,control,0
39,Referral Campaign,Referral,381585,control,0
39,Referral Campaign,Referral,381586,control,0
39,Referral Campaign,Referral,381587,control,0
39,Referral Campaign,Referral,381588,control,0
39,Referral Campaign,Referral,381589,control,0
39,Referral Campaign,Referral,381590,control,0
39,Referral Campaign,Referral,381591,control,0
39,Referral Campaign,Referral,381592,control,0
39,Referral Campaign,Referral,381593,control,0
39,Referral Campaign,Referral,381594,control,0
39,Referral Campaign,Referral,381595,control,0
39,Referral Campaign,Referral,381596,control,0
39,Referral Campaign,Referral,381597,control,0
39,Referral Campaign,Referral,381598,control,0
39,Referral Campaign,Referral,381599,control,0
39,Referral Campaign,Referral,381600,control,0
39,Referral Campaign,Referral,381601,control,0
39,Referral Campaign,Referral,381602,control,0
39,Referral Campaign,Referral,381603,control,0
39,Referral Campaign,Referral,381604,control,0
39,Referral Campaign,Referral,381605,control,0
39,Referral Campaign,Referral,381606,control,0
39,Referral Campaign,Referral,381607,control,0
39,Referral Campaign,Referral,381608,control,0
39,Referral Campaign,Referral,381609,control,0
39,Referral Campaign,Referral,381610,control,0
39,Referral Campaign,Referral,381611,control,0
39,Referral Campaign,Referral,381612,control,0
39,Referral Campaign,Referral,381613,control,1
39,Referral Campaign,Referral,381614,control,0
39,Referral Campaign,Referral,381615,control,0
39,Referral Campaign,Referral,381616,control,0
39,Referral Campaign,Referral,381617,control,0
39,Referral Campaign,Referral,381618,control,0
39,Referral Campaign,Referral,381619,control,0
39,Referral Campaign,Referral,381620,control,0
39,Referral Campaign,Referral,381621,control,0
39,Referral Campaign,Referral,381622,control,0
39,Referral Campaign,Referral,381623,control,0
39,Referral Campaign,Referral,381624,control,0
39,Referral Campaign,Referral,381625,control,0
39,Referral Campaign,Referral,381626,control,0
39,Referral Campaign,Referral,381627,control,0
39,Referral Campaign,Referral,381628,control,0
39,Referral Campaign,Referral,381629,control,0
39,Referral Campaign,Referral,381630,control,0
39,Referral Campaign,Referral,381631,control,0
39,Referral Campaign,Referral,381632,control,0
39,Referral Campaign,Referral,381633,control,0
39,Referral Campaign,Referral,381634,control,0
39,Referral Campaign,Referral,381635,control,0
39,Referral Campaign,Referral,381636,control,0
39,Referral Campaign,Referral,381637,control,0
39,Referral Campaign,Referral,381638,control,0
39,Referral Campaign,Referral,381639,control,0
39,Referral Campaign,Referral,381640,control,0
39,Referral Campaign,Referral,381641,control,0
39,Referral Campaign,Referral,381642,control,0
39,Referral Campaign,Referral,381643,control,0
39,Referral Campaign,Referral,381644,control,0
39,Referral Campaign,Referral,381645,control,0
39,Referral Campaign,Referral,381646,control,0
39,Referral Campaign,Referral,381647,control,0
39,Referral Campaign,Referral,381648,control,0
39,Referral Campaign,Referral,381649,control,0
39,Referral Campaign,Referral,381650,control,0
39,Referral Campaign,Referral,381651,control,0
39,Referral Campaign,Referral,381652,control,0
39,Referral Campaign,Referral,381653,control,0
39,Referral Campaign,Referral,381654,control,0
39,Referral Campaign,Referral,381655,control,0
39,Referral Campaign,Referral,381656,control,0
39,Referral Campaign,Referral,381657,control,0
39,Referral Campaign,Referral,381658,control,1
39,Referral Campaign,Referral,381659,control,0
39,Referral Campaign,Referral,381660,control,0
39,Referral Campaign,Referral,381661,control,0
39,Referral Campaign,Referral,381662,control,0
39,Referral Campaign,Referral,381663,control,0
39,Referral Campaign,Referral,381664,control,0
39,Referral Campaign,Referral,381665,control,0
39,Referral Campaign,Referral,381666,control,0
39,Referral Campaign,Referral,381667,control,0
39,Referral Campaign,Referral,381668,control,0
39,Referral Campaign,Referral,381669,control,0
39,Referral Campaign,Referral,381670,control,0
39,Referral Campaign,Referral,381671,control,0
39,Referral Campaign,Referral,381672,control,0
39,Referral Campaign,Referral,381673,control,0
39,Referral Campaign,Referral,381674,control,0
39,Referral Campaign,Referral,381675,control,0
39,Referral Campaign,Referral,381676,control,0
39,Referral Campaign,Referral,381677,control,0
39,Referral Campaign,Referral,381678,control,0
39,Referral Campaign,Referral,381679,control,0
39,Referral Campaign,Referral,381680,control,0
39,Referral Campaign,Referral,381681,control,0
39,Referral Campaign,Referral,381682,control,0
39,Referral Campaign,Referral,381683,control,0
39,Referral Campaign,Referral,381684,control,0
39,Referral Campaign,Referral,381685,control,0
39,Referral Campaign,Referral,381686,control,0
39,Referral Campaign,Referral,381687,control,0
39,Referral Campaign,Referral,381688,control,0
39,Referral Campaign,Referral,381689,control,0
39,Referral Campaign,Referral,381690,control,0
39,Referral Campaign,Referral,381691,control,0
39,Referral Campaign,Referral,381692,control,0
39,Referral Campaign,Referral,381693,control,0
39,Referral Campaign,Referral,381694,control,0
39,Referral Campaign,Referral,381695,control,0
39,Referral Campaign,Referral,381696,control,0
39,Referral Campaign,Referral,381697,control,0
39,Referral Campaign,Referral,381698,control,0
39,Referral Campaign,Referral,381699,control,0
39,Referral Campaign,Referral,381700,control,0
39,Referral Campaign,Referral,381701,control,0
39,Referral Campaign,Referral,381702,control,0
39,Referral Campaign,Referral,381703,control,0
39,Referral Campaign,Referral,381704,control,0
39,Referral Campaign,Referral,381705,control,0
39,Referral Campaign,Referral,381706,control,0
39,Referral Campaign,Referral,381707,control,0
39,Referral Campaign,Referral,381708,control,0
39,Referral Campaign,Referral,381709,control,0
39,Referral Campaign,Referral,381710,control,0
39,Referral Campaign,Referral,381711,control,0
39,Referral Campaign,Referral,381712,control,0
39,Referral Campaign,Referral,381713,control,0
39,Referral Campaign,Referral,381714,control,0
39,Referral Campaign,Referral,381715,control,0
39,Referral Campaign,Referral,381716,control,0
39,Referral Campaign,Referral,381717,control,0
39,Referral Campaign,Referral,381718,control,0
39,Referral Campaign,Referral,381719,control,0
39,Referral Campaign,Referral,381720,control,0
39,Referral Campaign,Referral,381721,control,0
39,Referral Campaign,Referral,381722,control,0
39,Referral Campaign,Referral,381723,control,0
39,Referral Campaign,Referral,381724,control,0
39,Referral Campaign,Referral,381725,control,0
39,Referral Campaign,Referral,381726,control,0
39,Referral Campaign,Referral,381727,control,0
39,Referral Campaign,Referral,381728,control,0
39,Referral Campaign,Referral,381729,control,0
39,Referral Campaign,Referral,381730,control,0
39,Referral Campaign,Referral,381731,control,0
39,Referral Campaign,Referral,381732,control,0
39,Referral Campaign,Referral,381733,control,0
39,Referral Campaign,Referral,381734,control,0
39,Referral Campaign,Referral,381735,control,0
39,Referral Campaign,Referral,381736,control,0
39,Referral Campaign,Referral,381737,control,0
39,Referral Campaign,Referral,381738,control,0
39,Referral Campaign,Referral,381739,control,0
39,Referral Campaign,Referral,381740,control,0
39,Referral Campaign,Referral,381741,control,0
39,Referral Campaign,Referral,381742,control,0
39,Referral Campaign,Referral,381743,control,0
39,Referral Campaign,Referral,381744,control,0
39,Referral Campaign,Referral,381745,control,0
39,Referral Campaign,Referral,381746,control,1
39,Referral Campaign,Referral,381747,control,0
39,Referral Campaign,Referral,381748,control,0
39,Referral Campaign,Referral,381749,control,0
39,Referral Campaign,Referral,381750,control,0
39,Referral Campaign,Referral,381751,control,0
39,Referral Campaign,Referral,381752,control,0
39,Referral Campaign,Referral,381753,control,0
39,Referral Campaign,Referral,381754,control,0
39,Referral Campaign,Referral,381755,control,0
39,Referral Campaign,Referral,381756,control,0
39,Referral Campaign,Referral,381757,control,0
39,Referral Campaign,Referral,381758,control,0
39,Referral Campaign,Referral,381759,control,0
39,Referral Campaign,Referral,381760,control,0
39,Referral Campaign,Referral,381761,control,0
39,Referral Campaign,Referral,381762,control,0
39,Referral Campaign,Referral,381763,control,0
39,Referral Campaign,Referral,381764,control,0
39,Referral Campaign,Referral,381765,control,0
39,Referral Campaign,Referral,381766,control,0
39,Referral Campaign,Referral,381767,control,0
39,Referral Campaign,Referral,381768,control,0
39,Referral Campaign,Referral,381769,control,0
39,Referral Campaign,Referral,381770,control,0
39,Referral Campaign,Referral,381771,control,0
39,Referral Campaign,Referral,381772,control,0
39,Referral Campaign,Referral,381773,control,0
39,Referral Campaign,Referral,381774,control,0
39,Referral Campaign,Referral,381775,control,0
39,Referral Campaign,Referral,381776,control,0
39,Referral Campaign,Referral,381777,control,0
39,Referral Campaign,Referral,381778,control,0
39,Referral Campaign,Referral,381779,control,0
39,Referral Campaign,Referral,381780,control,0
39,Referral Campaign,Referral,381781,control,0
39,Referral Campaign,Referral,381782,control,0
39,Referral Campaign,Referral,381783,control,0
39,Referral Campaign,Referral,381784,control,0
